date,demp,slo,drhpi,drhpi_gap,drhpi_fmac,drhpi_fmac_sa,drhpi_core,ism,gz,ebp
1992Q4,1.51588,16.4,-0.4,-3.77,-1.465065,-0.662689,-0.866958,61,1.3651,0.131433
1993Q1,2.3616,14.8,-0.5,-5.06,-2.763923,-2.618341,-2.923231,58.1,1.4039,0.088033
1993Q2,2.15128,26.3,-0.3,-1.37,0.931229,0.470342,0.01279,51.6,1.363467,0.0311
1993Q3,2.52572,25.9,0.4,-0.94,1.363288,0.893167,0.261936,52.6,1.363533,-0.019233
1993Q4,2.78796,17.2,0.2,-2.33,-0.027711,0.675537,0.724319,62.4,1.3076,-0.090533
1994Q1,3.0722,29.3,-0.2,-1.77,0.53449,0.759376,0.336458,62.8,1.1863,-0.3034
1994Q2,3.7162,29.1,-0.1,-2.13,0.169027,-0.217183,-0.671174,65,1.216667,-0.271167
1994Q3,3.51696,21.4,-0.4,-4.36,-2.060163,-2.591013,-1.907834,62.7,1.175267,-0.290933
1994Q4,3.17304,25,-0.1,-4.95,-2.652005,-2.015756,-2.317157,58.9,1.228933,-0.219833
1995Q1,2.97772,16.1,-0.4,-2.3,-0.800021,-0.554036,-1.03319,51.9,1.2432,-0.2391
1995Q2,1.51728,18.5,-0.3,1.71,3.209232,2.908306,3.109838,43.5,1.284333,-0.2084
1995Q3,1.70164,7,0.3,0.89,4.095942,3.522819,2.877341,49.4,1.2673,-0.2047
1995Q4,1.85424,5.5,0.1,-3.15,0.950766,1.611971,0.842461,45.9,1.3912,-0.0566
1996Q1,1.67644,5.4,-0.1,-3.15,0.954104,1.083535,1.845932,49.1,1.3287,-0.2353
1996Q2,2.6772,-4,-0.3,-6.84,-2.738193,-2.955792,-1.576887,59.4,1.2498,-0.2739
1996Q3,2.48196,-6.1,0,-4.61,-0.513914,-1.020007,-1.374916,54.6,1.264133,-0.3468
1996Q4,2.39012,-3.8,-0.1,-4.45,-0.352612,0.305666,1.054275,61.7,1.293167,-0.321367
1997Q1,2.48948,-2,0.1,-3.22,0.88043,0.769552,0.799328,58.6,1.2265,-0.384767
1997Q2,2.8466,0,0.6,-1.68,2.423153,2.415964,1.132222,59.4,1.174667,-0.430367
1997Q3,2.34452,8.3,0.8,-0.63,3.473408,3.019216,3.204509,55.4,1.1742,-0.479067
1997Q4,3.16264,10,1.1,-1.09,3.008143,3.61343,3.302516,57.2,1.321,-0.341533
1998Q1,2.4596,0,1.5,0.98,5.083903,4.814336,3.226584,54.9,1.341533,-0.314967
1998Q2,2.51176,4,1,-2.79,2.288611,2.422944,1.734795,50.2,1.258,-0.377767
1998Q3,2.26396,9.8,1.3,-1.58,3.495028,3.096727,2.675297,49.4,1.850533,-0.050367
1998Q4,2.41564,5.8,1.5,-2.25,2.8297,3.387469,2.899792,49.7,2.100467,0.147633
1999Q1,2.3938,13.5,1.2,-2.36,2.724479,2.31069,2.101249,55.9,1.8209,-0.091633
1999Q2,2.5264,14.5,1,-2.73,2.343805,2.654567,3.79665,59.4,1.6802,-0.179
1999Q3,2.33464,7.5,1.4,-2.42,2.658397,2.254175,3.066284,63.5,1.936133,-0.006933
1999Q4,2.75116,7.8,1.5,-3.88,1.197456,1.620435,2.308102,60.3,2.020267,0.010767
2000Q1,2.342,3.8,1.5,-1.47,3.613339,3.322313,4.694125,56.2,2.1989,0.150367
2000Q2,2.38324,-3.7,1.5,-1.74,3.345427,3.620352,4.14395,50,2.764167,0.636167
2000Q3,0.78768,1.9,1.4,-1.51,3.570844,3.251236,4.191759,48.9,3.075233,0.933567
2000Q4,0.81536,1.8,1.7,-1.8,3.278263,3.411246,4.108265,42.1,3.739933,1.492733
2001Q1,0.54416,-5.6,1.3,0.84,5.920854,5.941974,6.710992,41.5,3.324067,1.097367
2001Q2,-1.02656,0,0.8,-2.06,3.856231,4.056661,4.232708,47.8,3.072633,0.861
2001Q3,-1.15708,0,1.7,-0.88,5.036825,4.757545,3.152999,51.3,3.154967,0.856767
2001Q4,-2.42492,-7.1,1.9,-0.7,5.222601,5.018152,2.503794,51.4,3.057833,0.3929
2002Q1,-1.39312,-5.7,1.5,-1.49,4.430521,4.905156,3.71188,63.8,2.7778,0.496967
2002Q2,-0.3324,0,1.5,-2.33,3.59409,3.555286,4.563575,61.2,2.831533,0.5824
2002Q3,-0.19696,5.6,2,-0.21,5.7103,5.623701,5.48427,52.9,4.0242,1.4577
2002Q4,0.04084,5.6,1.8,-2.63,3.28587,2.723917,3.863156,58.7,3.894533,1.084067
2003Q1,-0.52372,5.3,1,-5.18,0.739352,1.460406,3.960534,47.2,3.3571,0.500767
2003Q2,-0.70944,3.7,1.8,-0.43,5.487043,5.407434,4.002027,53.6,2.629233,-0.334167
2003Q3,0.07372,14.5,2.4,-2.82,3.104518,3.272013,4.219833,60.8,2.372967,-0.6248
2003Q4,0.93788,14.3,3.3,3.73,9.65002,8.630221,9.929721,71.3,1.972967,-0.5192
2004Q1,1.21556,11.3,2.6,-6.84,2.814125,3.687464,4.889582,64.6,1.8572,-0.517667
2004Q2,2.1916,17,2.5,-3.19,6.45628,6.333048,6.891825,60.9,1.807167,-0.481
2004Q3,0.99764,9.1,3.2,2.83,12.48012,13.15939,13.29899,57.7,1.776633,-0.426367
2004Q4,1.74384,13,3.1,-8.32,4.158083,2.676163,5.53536,66.3,1.574867,-0.6361
2005Q1,1.3902,11.5,3.5,-5.38,7.096979,7.614407,7.07945,57.7,1.6771,-0.770267
2005Q2,2.19036,15.7,2.6,-2.6,9.87912,10.15551,10.66899,55.7,2.022967,-0.437133
2005Q3,2.23028,21.2,2.2,-6.61,5.871365,7.051711,11.00423,60.9,1.7386,-0.578267
2005Q4,1.40292,3.8,2.4,-7.22,5.263153,3.338028,5.504099,60.1,1.873167,-0.374967
2006Q1,2.38504,11.5,1.1,-8.25,4.228051,4.145997,3.870635,57,1.7271,-0.408467
2006Q2,1.52332,14.5,-2,-12.02,0.459355,1.247949,0.983869,55,1.6485,-0.418467
2006Q3,1.28468,7.7,-1.3,-12.93,-0.45323,1.274135,1.626137,54.8,1.771933,-0.362333
2006Q4,1.0728,1.9,0.6,-6.78,5.698963,3.342296,0.74554,51.4,1.636833,-0.4629
2007Q1,1.5952,1.8,-2.1,-14.93,-2.451734,-3.196755,-1.297533,50.2,1.513467,-0.529767
2007Q2,1.03952,7.8,-4.8,-17.25,-4.769217,-3.164256,-1.471927,57.7,1.532333,-0.4794
2007Q3,0.24836,0,-3.4,-19.48,-7.004091,-5.290114,-5.335241,54.4,2.196333,0.021233
2007Q4,0.68952,-6,-4,-16,-6.12062,-8.856345,-5.726351,46.5,2.5693,0.188433
2008Q1,0.11664,-15.1,-5.3,-17.08,-7.196693,-7.914772,-5.949593,45.6,3.475267,0.833967
2008Q2,-1.34928,-22.6,-6.8,-25.22,-15.34305,-13.2431,-10.71132,49.7,3.2136,0.616767
2008Q3,-2.05784,-34,-5.7,-24.75,-18.87585,-17.72296,-14.43836,41.8,4.014033,1.225267
2008Q4,-4.67836,-47.2,-2.4,-0.09,5.608841,2.773792,-6.647054,23.2,7.417533,2.837933
2009Q1,-6.63292,-16,-2.5,0,5.696795,5.528935,1.306724,40.3,6.182133,2.580333
2009Q2,-5.59764,-5.9,-1.1,-18.55,-12.851,-10.45316,-11.14926,51.7,4.705167,1.334767
2009Q3,-2.98104,-6,-0.2,-19.85,-14.1502,-14.2179,-11.98176,63.3,3.2227,0.0287
2009Q4,-1.56764,-1.9,0.2,-11.8,-6.095787,-8.59173,-7.047117,63,2.668333,-0.2776
2010Q1,-0.45244,9.6,-0.4,-11.15,-5.454399,-4.585416,-3.894863,61.4,2.330033,-0.127467
2010Q2,1.93096,14,-1.1,-9.14,-3.44086,-1.43163,-2.546016,60,2.431667,-0.1664
2010Q3,-0.08892,22.6,-2,-3.08,2.621447,1.408082,1.684815,53.5,2.5568,-0.119433
2010Q4,1.01216,20,-1.3,-11.85,-6.148084,-7.994586,-5.625645,59.8,2.3177,-0.206
2011Q1,1.04532,20.4,-2.1,-21.08,-15.38423,-13.51433,-11.14542,61.9,2.0069,-0.167667
2011Q2,2.09028,28.8,-2.1,-17.21,-11.50636,-10.21814,-7.666116,55.7,2.0291,-0.1259
2011Q3,1.23652,26.9,0.1,-5.29,0.403924,-1.694295,-1.85906,51.6,2.656167,0.002567
2011Q4,1.71084,18.8,0.2,-5.75,-0.052206,-1.08541,-1.328884,55.4,2.835167,0.097033
2012Q1,2.33136,11.5,0.3,-12.17,-6.470368,-3.911678,-3.788015,55.5,2.511467,-0.1561
2012Q2,1.27724,23.6,1.6,-5.06,-2.443753,-2.101101,-3.168595,51.3,2.640033,-0.176367
2012Q3,1.25528,21.7,1.8,0.71,3.327455,0.961356,0.819333,53.5,2.466433,-0.269467
2012Q4,1.51136,12.7,2.1,-2.76,0.56697,0.342747,1.227564,50.1,2.230867,-0.2334
2013Q1,1.90108,11.1,2,-2.83,0.496414,3.096147,2.738224,51.7,2.103367,-0.139467
2013Q2,1.72384,22.2,2.2,3.36,6.687734,6.265052,4.904847,55.7,2.047367,-0.4011
2013Q3,1.57732,13,2.1,-2.55,4.144143,1.966642,1.784762,61.3,2.0214,-0.119033
2013Q4,1.78288,14.5,2.3,-4.71,1.978888,2.508484,2.351168,64.4,1.889367,-0.066167
2014Q1,1.50976,15.5,0.5,-5.58,1.110563,3.26055,4.395694,55.1,1.744733,-0.283633
2014Q2,2.3684,11.6,-0.5,-1.17,5.522029,4.447567,4.286872,58.9,1.606333,-0.381067
2014Q3,2.10524,15.7,1.2,-1.93,4.761604,3.174419,2.281584,60,1.690733,-0.328
2014Q4,2.32012,8.7,2.4,-2.46,4.228113,5.284324,3.052677,57.3,2.028667,-0.1041
2015Q1,1.95464,4.4,2,-0.06,6.632403,8.155397,4.447054,51.8,2.082267,-0.299
2015Q2,2.00004,8.3,0.1,-2.19,4.498331,3.103113,3.018232,56,2.080733,-0.0241
2015Q3,1.7828,10.4,1.1,-2.01,4.677406,3.472953,2.733576,50.1,2.4577,0.272367
2015Q4,2.0216,7.7,1.9,-3.12,3.571386,5.084789,3.231611,48.8,2.5121,0.4174
2016Q1,1.67076,13.2,1.3,-2.83,3.856789,4.834186,3.000938,58.3,2.929267,0.644733
2016Q2,1.48908,13.8,0,-1.41,5.276399,3.796702,3.747384,57,2.398267,0.008933
2016q3,2,6.1,0.95541,-1.43,5.195979,4.142969,3.606778,55.1,2.1125,-0.203233
2016q4,1.5,12.5,1.17051,-5.57,1.062492,2.86117,3.768005,60.3,1.765233,-0.478567
2017q1,1.6,3.1,0.84516,-5.36,1.274449,1.906203,3.28858,64.5,1.5902,-0.268333
2017q2,1.3,10.8,0.96013,3.87,10.50417,9.111008,7.801821,63.5,1.5515,-0.2385
2017q3,1.5,7.4,1.31367,-6.24,4.26013,3.182692,3.290333,64.6,1.494967,-0.2819
